grupo,lat_x,lon_x,cch,azimuth,ponto_id,delay_1,delay_2,delay_3,lat_y,lon_y,rssi_value,btsId,btsNetNome,indoor,rssi_id
1.6477413365766616,-8.045149309754345,-34.956144955754745,881.9087360290586,91.92886961337226,4821.33161246823,4.999962443364088,3.0002557189664714,2.002070299589895,-8.054437423933203,-34.952428246836455,0.43769724153905387,BTS_2_2,PEMDL01_3,False,rssi_2_3
1.4013060632561498,-8.042266578812246,-34.96053344057605,872.7159985532415,42.08117897975113,5300.72399777581,4.9990600202682085,2.9998979816379796,1.9996647161892693,-8.056138891370809,-34.9513322120884,0.07822748254166847,BTS_2_3,PEMDL01_2,False,rssi_1_3
1.7827887235004496,-8.049986984324102,-34.94944295741806,870.1167844822559,159.52783605096909,5459.359593219132,4.997983928022183,3.000603406314081,1.9992134963786106,-8.053240622366813,-34.95295517058686,0.20459363652678686,BTS_1_3,PEMDL09_3,False,rssi_3_1
2.846778738692019,-8.055825817859715,-34.95348601696574,874.0576305917822,189.56492942317203,5208.336092934533,4.998487407313772,3.0008590094693424,2.0002626076945442,-8.055019322779263,-34.95223956491114,0.37017921648849406,BTS_3_2,PEMDL09_3,True,rssi_2_1
3.106341014764768,-8.05743975045082,-34.95629529917297,877.180738054641,149.26163492890706,5424.174951838874,5.000638928948014,2.999390460311687,1.9990582883393613,-8.05544705899316,-34.95211161203585,0.38833000719080724,BTS_2_1,PEMDL08_3,True,rssi_1_3
0.9455884911788288,-8.047048101834509,-34.941154897490534,863.2640894814399,168.11214420725094,5219.099817271627,5.001463554501626,3.0000710988379122,2.001212144720226,-8.055529711524063,-34.9521502078763,0.06639575152254504,BTS_3_3,PEMDL01_2,False,rssi_1_2
2.1471084248619836,-8.049547262484362,-34.95483587347852,874.2665237550352,-72.07239493920693,6492.521900917052,4.9972758191933355,3.000480078074217,1.9989006852396147,-8.055218762463205,-34.95201331496189,0.2552619588048218,BTS_2_1,PEMDL01_1,True,rssi_3_3
2.9939702094179594,-8.05567850383355,-34.954331062747436,870.817412276175,-10.481151106088532,5376.178377027617,4.998600029253316,2.9985867529682095,2.000321960539299,-8.056489136881133,-34.95210152514967,0.11488206324740355,BTS_2_1,PEMDL09_2,True,rssi_2_3
2.0659954029820704,-8.050775677007227,-34.951807064450705,875.9453140994212,215.83312889650946,4278.5297238949925,4.99893374007452,3.0006195720648123,1.9986333192462662,-8.056339293889483,-34.95047921905578,0.435433194098952,BTS_2_2,PEMDL01_2,True,rssi_2_3
1.6068566821833765,-8.04566669855955,-34.95110568065874,876.6666387995753,320.4946088193994,6358.551170966596,5.001233877254968,2.9989344920169443,2.0013276476706436,-8.0562792544316,-34.952067898681136,0.31875237824924446,BTS_3_2,PEMDL08_1,True,rssi_2_3
2.289811868301638,-8.048439784005554,-34.96509314897796,882.4473582824023,85.51642382073135,4698.211619553407,5.000973514971414,3.001650212135036,1.9994314954600143,-8.05707198431031,-34.95333454775204,0.37638715802435085,BTS_2_2,PEMDL09_1,False,rssi_1_3
1.3793535219741426,-8.0446959294661,-34.95325953640992,873.5809275260244,35.63623532935324,4776.499616773912,4.999611611070334,3.0012591275157114,1.999525462822331,-8.054419187546905,-34.95222401491319,0.23100623417066896,BTS_1_1,PEMDL09_2,True,rssi_3_2
1.9210664018263506,-8.048657510424624,-34.95674025704585,873.3665442652028,146.58074809111895,4576.969180776425,4.99990489768926,2.9981358811889463,1.9992424605923447,-8.056792310506571,-34.953882284055574,-0.035724479782966834,BTS_3_3,PEMDL01_3,True,rssi_2_3
1.8024693980113187,-8.050498737195982,-34.954203710277675,868.7915280119239,228.97008737968997,5698.578463196612,5.002145353649907,2.9999336959677407,1.999916956396376,-8.055294078006124,-34.94929855043424,0.0648681437898278,BTS_1_3,PEMDL01_1,True,rssi_3_1
1.8512595836965444,-8.048805864005153,-34.95544368332021,878.054260523884,254.93557071735233,5315.010556842829,4.998425497034405,2.9992175855545007,2.001402614480454,-8.056350237119368,-34.95234463896686,0.3149952343449936,BTS_2_3,PEMDL09_2,True,rssi_1_2
3.0987801443706897,-8.057089703020145,-34.95425878935031,870.2910450266633,229.19977952630643,6479.666087675313,5.000791970666758,3.000941839619272,2.000574735379013,-8.055660659146087,-34.95141357441751,0.19004145048614926,BTS_2_3,PEMDL01_3,False,rssi_2_1
2.4478149621879304,-8.056002845189733,-34.94268273395557,876.9588002675491,-6.306993488100915,3938.744685388821,4.999954832274677,3.000362962681966,1.9993814240747148,-8.054360000078587,-34.95222927537043,0.7275088479053712,BTS_2_2,PEMDL01_2,True,rssi_3_3
1.0876056722747605,-8.04443077447804,-34.94481615114798,874.1262893965256,184.18722452784425,3838.3467790853338,5.000355010341487,2.9997171402193694,2.0007575014928047,-8.054992534759588,-34.951248814193875,0.27375101449887557,BTS_1_1,PEMDL01_1,True,rssi_1_2
1.3828800330166717,-8.043088413634825,-34.95549130338292,876.5205730404537,239.40008165278755,3991.762342555772,4.998423436812645,2.999339802935979,2.0004419958696,-8.056219821748002,-34.953086419629756,0.14714186142862712,BTS_1_3,PEMDL01_3,False,rssi_3_1
2.7724781229485322,-8.054219374772014,-34.96034738950553,877.6909812439703,168.62952036010702,3238.159675516469,5.000493084556009,3.000660877845371,1.9986644461339182,-8.056585457391522,-34.953156653517915,0.38707813185869816,BTS_2_2,PEMDL08_3,True,rssi_2_3
2.815877621017935,-8.056926309174578,-34.950822724813634,871.4187912757773,209.06252713743956,5350.522653617637,4.998893437574953,3.0019934321312123,2.000459065550846,-8.054939306859517,-34.951591658106324,0.05146471324864488,BTS_1_3,PEMDL09_3,True,rssi_2_3
2.203404034196808,-8.050024246120852,-34.95407076975523,882.7134182055347,182.07937430402777,3981.1174228110003,4.9995010450662045,2.9993646342277662,1.9996750973173785,-8.056560859457354,-34.950793621111686,0.4937041439929573,BTS_1_1,PEMDL08_2,True,rssi_1_2
0.9904516747425136,-8.046905694691564,-34.9391174365484,863.4843290291327,105.94451490749145,4068.608659397304,4.99957865707207,2.999605326231343,2.0008675116269603,-8.05512965211664,-34.951048520126974,0.12416439409253635,BTS_3_1,PEMDL01_1,True,rssi_1_2
1.0423434269276644,-8.046070727885336,-34.9428577469058,873.210979782396,163.39403734105414,5139.25135874197,5.000508566808714,2.998641685021263,1.9976889161692952,-8.056505649651974,-34.95393066783824,0.26231799138970346,BTS_3_1,PEMDL08_2,False,rssi_3_1
1.9827387073961993,-8.047229428977932,-34.960549087853224,873.8528000749948,71.86362493555846,4907.476637051847,4.997683667720125,2.998770186450365,2.001136592027198,-8.056547901986201,-34.9509251224671,0.016996067985149188,BTS_3_3,PEMDL01_2,False,rssi_3_2
0.6586759451591129,-8.04378302717456,-34.94469519132556,874.1660673590178,195.04205876427494,4598.192898663893,4.999785051228904,3.0018372914683393,2.0023130838814427,-8.055744096639932,-34.950516554737675,0.32169563273329954,BTS_3_1,PEMDL01_1,True,rssi_2_3
1.7374198479263638,-8.047209651139049,-34.94986935655556,870.7607504579365,-44.864506638597874,4665.575746779203,4.999202807021958,3.0010424330567527,2.000574855929701,-8.055507079608825,-34.950616985706105,0.327145336849875,BTS_1_3,PEMDL08_2,True,rssi_1_1
1.0065423320247255,-8.038839801718543,-34.95915138145716,874.4123278328525,162.61671695380198,5612.333930952632,4.999599035017162,3.000789676422554,1.999100468238217,-8.055284212825446,-34.95264162670066,0.1106369223769949,BTS_2_3,PEMDL09_3,False,rssi_3_1
2.720565202293953,-8.050285770463955,-34.96484583772858,876.7473899647167,268.6100961957219,5231.341835712494,5.000839793079495,3.0013747111602322,2.000693227945557,-8.055509622091154,-34.951471544306955,0.31746942489949787,BTS_2_3,PEMDL01_1,True,rssi_3_2
2.273267978449683,-8.053555967752505,-34.9512409158438,875.7181350232016,55.46041337716436,5266.945941511827,5.001440742618469,3.0019111228974156,2.001378800388802,-8.055658141049514,-34.95258414393029,0.45849452524452355,BTS_2_1,PEMDL08_2,True,rssi_3_2
3.530233420408213,-8.060478578996454,-34.95071572582687,870.1952633692134,37.39543727708134,4472.646657098466,5.0001318249406985,2.9989982901367607,1.999285097126843,-8.054652998540382,-34.95185137650872,0.4902656422293405,BTS_1_3,PEMDL08_1,True,rssi_2_1
1.7023766371546385,-8.050808539742434,-34.944955712940704,873.8920605959253,198.33251910734072,4099.776224371279,5.002581343819977,2.9992218624257685,1.998795938950804,-8.055289067675261,-34.95223190214012,0.39974089068055996,BTS_3_3,PEMDL08_1,True,rssi_3_3
1.5561451515156843,-8.04659522948523,-34.955251304331284,878.3528668141483,96.24453404446231,6471.580859930533,5.000723860416445,3.0006811990945117,2.000644146437503,-8.055900108924996,-34.95267145264233,0.14771955855873609,BTS_2_2,PEMDL08_3,False,rssi_3_1
1.8518909806711579,-8.051966745961657,-34.94650057550807,863.1315583133079,64.76122017148249,5593.990278301464,4.9975476382821125,2.999464291471192,2.0004835627027133,-8.054157578777147,-34.95001476900191,0.023385027108954848,BTS_3_2,PEMDL01_3,True,rssi_1_2
1.0957419330163183,-8.044158191571851,-34.95448471201492,869.1816831171651,226.55009404484326,4982.153282703654,4.99905970344244,2.9998734512376166,2.000264547364734,-8.057371316831768,-34.95110209879241,-0.1440444255417399,BTS_2_1,PEMDL09_1,False,rssi_2_1
1.3235081647334532,-8.048918622369278,-34.93946909924357,863.3902691882585,-86.44656557369112,6310.244737064482,4.999720594304886,2.9992037251982464,1.9986943641933137,-8.056499485659,-34.95084615763777,-0.1579790929710862,BTS_1_2,PEMDL01_1,False,rssi_1_3
1.9881632246066245,-8.052029243618925,-34.952392147352334,867.5290457566193,271.1109266816106,4677.7003812619405,4.998667578032765,2.998210313819903,2.0005710788601654,-8.05460361784469,-34.95112578398599,-0.08098816180918511,BTS_3_1,PEMDL01_3,True,rssi_1_2
1.2740480138427133,-8.049694792553714,-34.94229844554915,864.1840941080219,154.85149958801634,5384.330634959053,5.000627239281582,2.999816295549511,1.9996044545295255,-8.05541600292106,-34.951695037411135,-0.086886676184533,BTS_3_3,PEMDL01_3,False,rssi_3_3
2.086368753931705,-8.057011018032663,-34.94003645742642,860.987828111493,227.67584530319238,4928.973352822549,5.0003540112174525,2.998370750787924,2.000656022927966,-8.055025745288276,-34.95201570329416,0.06114466794199219,BTS_2_1,PEMDL01_2,True,rssi_2_1
2.689472100510616,-8.05334709933777,-34.95368802345867,871.4167424901059,367.60602168529624,6144.777653035682,5.000734560117272,3.0011231952843427,1.9996785848596783,-8.05472193022166,-34.95155372628124,0.09578624707744998,BTS_2_1,PEMDL09_1,True,rssi_2_3
1.2066826198517366,-8.047637955111762,-34.9493369377985,871.6513811246092,-2.5771293035781326,5319.135850284165,4.9994919745927415,3.000529427599271,2.0002707270764444,-8.055806588812672,-34.952565154974664,0.2795482585581661,BTS_3_1,PEMDL01_1,True,rssi_3_3
1.2786908365328635,-8.047157020562537,-34.945125311783556,863.4129263499699,119.80002843677428,6068.69909382067,5.000010423583309,3.0008439165153047,2.000371089859664,-8.05660978846369,-34.951386994715364,-0.010335638420857718,BTS_2_2,PEMDL08_3,False,rssi_2_3
1.5244110717863355,-8.044524052819707,-34.952009584583195,877.8538323153308,75.43986974438283,4349.199298669706,4.999293568413376,3.0005228400477293,2.0008410126417724,-8.0564062637365,-34.95303610614778,0.43068828551725413,BTS_3_3,PEMDL01_3,False,rssi_1_2
1.3547458358538644,-8.048679663692914,-34.94386251902181,867.9530974408779,248.553517070482,6828.638182845851,5.000707191704672,3.0004391740046343,2.0002142377327314,-8.05504223795302,-34.95284502380437,0.10735592705270078,BTS_2_3,PEMDL08_1,True,rssi_3_2
1.4015855266183985,-8.046516938636604,-34.95362184723178,879.4662627892541,0.5516739726146085,5504.189180989857,4.999238670684112,2.9989629494831846,1.9999025516729572,-8.057640316647023,-34.95082691295329,0.6592783548511381,BTS_1_1,PEMDL08_1,False,rssi_2_2
1.899899050370747,-8.04763967536371,-34.963545206810196,874.739180725209,102.57127395609463,4002.6808223131648,4.999810600771846,3.001107325838242,2.0008526808616134,-8.055489889692486,-34.952719619709484,0.2071467847424866,BTS_1_2,PEMDL08_2,False,rssi_1_1
2.6696835898106883,-8.052087306116697,-34.9540784172152,874.8920639654617,-1.923805251001923,6528.077149226639,5.000167719687108,3.000833411552046,2.0002904605670278,-8.055769619752844,-34.95092756829374,0.5495012468010674,BTS_3_2,PEMDL01_2,True,rssi_2_3
1.6776250571919415,-8.05047592024173,-34.950196366844565,867.142382708825,154.40435843606394,4914.086253469687,5.001018579554473,3.0001483826611928,2.0003413245590096,-8.057625003664603,-34.95375658303861,0.041194634567562866,BTS_2_1,PEMDL01_1,False,rssi_3_3
2.2124647920486984,-8.052405545068131,-34.955105218561116,876.550086014121,145.5707703872266,5298.427904938448,4.9990802027166295,3.002445110949933,2.0009384230321676,-8.052597966245443,-34.952457652118156,0.24844080556751375,BTS_1_1,PEMDL09_2,False,rssi_2_3
2.7882288980399537,-8.054645243838372,-34.95691863942154,874.7065282514772,-61.14399776877664,5008.812583025334,4.9984505525059655,3.0002466012185747,1.999216842669877,-8.056267447902487,-34.95113794503067,0.19941370971465514,BTS_2_1,PEMDL01_3,True,rssi_2_1
2.56589708006804,-8.051521538802525,-34.95653700120328,882.1332366734725,245.887052392933,4301.718990000883,5.0012414912182175,2.99883663646994,1.9997840578193307,-8.054110838939394,-34.94932433769645,0.5990597317733687,BTS_2_3,PEMDL08_3,False,rssi_2_2
1.2812380972374033,-8.045640237081656,-34.94804945271975,874.032508689756,28.78275528770557,4475.527376302635,5.000056216247361,3.000677496181065,2.0012720786710014,-8.055211567529511,-34.95317057530953,0.40810722886456263,BTS_2_1,PEMDL09_3,False,rssi_1_2
0.9041432341811437,-8.043078285006905,-34.9526330984569,872.5615353748732,135.8698040500354,4527.108675367947,4.999217784724254,3.000281217327977,1.9994377086529718,-8.054684641658138,-34.95223949382104,-0.012958825481665714,BTS_3_1,PEMDL09_1,False,rssi_2_3
2.823773309902073,-8.05416243545859,-34.958058187138924,871.6797909940728,144.11587716906007,4999.5559071241005,4.999026851447451,3.000675395341294,2.000929405855905,-8.055418679553457,-34.95125649650121,0.1779266808984203,BTS_2_3,PEMDL08_1,True,rssi_2_2
4.066290133698225,-8.06306114431625,-34.959052653215494,883.5029609186574,174.64706193100315,6199.704794266453,4.999957874960411,3.000406381460466,1.9998928404086909,-8.053818582267011,-34.951627673162484,0.48797604558001983,BTS_2_3,PEMDL09_2,False,rssi_3_3
1.1976086882424921,-8.0467304357848,-34.94447835082315,865.506167245827,116.79114070526462,6407.728072116614,4.997714930251285,3.0001441965089874,2.001130405874905,-8.057212073377407,-34.952104900288994,-0.12595119698026142,BTS_1_1,PEMDL09_3,False,rssi_3_1
1.5202963916814074,-8.047905261911822,-34.949139318978936,875.3886240324255,32.90869892672286,4581.106566995045,5.001328523736337,2.9973297822079097,2.000037425855782,-8.055857505203333,-34.952624033952276,0.3987225521499245,BTS_1_3,PEMDL01_2,False,rssi_1_3
1.8585269740371175,-8.050197298655041,-34.952392047524995,874.3394095806472,87.97433729061794,3919.3500072069064,5.000997299362245,3.000341574090804,2.0016860093413644,-8.056761809912405,-34.953502735747314,0.39744095616307273,BTS_1_2,PEMDL09_2,False,rssi_2_3
0.8823768425725282,-8.042642196399836,-34.95002113761202,868.8776298177894,220.89298545821163,5148.028161405094,4.999683006379814,3.000131767652641,2.0019856345486073,-8.055434613070029,-34.95131823546287,-0.13826865650719927,BTS_1_2,PEMDL09_1,False,rssi_1_1
2.867464817919668,-8.0562198514882,-34.956419409064,877.9557826445408,84.72099833683055,5479.816004825634,5.001886440965338,3.0001272800558243,2.000033811309612,-8.056766259135129,-34.952903791024056,0.49091921815360184,BTS_1_2,PEMDL09_3,False,rssi_1_2
1.2989980515674011,-8.045773288239388,-34.9479173735594,869.1948539249373,30.268780750002605,5930.541902179431,5.001720827562663,3.0020026972827387,2.002337512405753,-8.05744772397186,-34.95199621025712,0.13071133594400525,BTS_2_2,PEMDL01_2,False,rssi_3_1
1.666603324968778,-8.048892788061925,-34.947006652568355,864.9243864804661,281.91151366095,5240.784724838148,4.999691476897616,3.0014325855290713,2.001795254628183,-8.056585131126397,-34.95126871745444,-0.18321283733085508,BTS_3_3,PEMDL01_1,True,rssi_2_3
2.5996730094125353,-8.053551275146939,-34.95680167057165,872.8517708868523,47.665486629232234,4340.8861782214735,5.00085204776186,2.9990922100252146,1.9997017569674453,-8.056213366224132,-34.949863233272914,0.39225337792036696,BTS_2_3,PEMDL09_1,True,rssi_3_2
1.303943281013472,-8.045228373228294,-34.95495573298449,874.6871546173608,34.37349848703353,4614.646056911641,5.000920679093586,3.0003660496553737,1.9996045960838904,-8.057445315041884,-34.95176197881526,0.3010881465634599,BTS_1_1,PEMDL01_1,False,rssi_2_1
2.115123590153586,-8.047112544029618,-34.9567274963312,875.7157672654686,31.66182917844111,5205.839690173301,5.000341405008738,2.999185022170835,2.001625067350749,-8.054790590822325,-34.9533306461472,0.22496356050153354,BTS_3_3,PEMDL01_1,False,rssi_1_1
3.104561682820127,-8.058383456458293,-34.95005635258088,877.228688328178,120.0567107836842,5208.8044708536545,4.997042980070524,3.000491211965449,1.99824392573886,-8.05642049883077,-34.95062143945674,0.6353656478166494,BTS_1_2,PEMDL08_2,True,rssi_1_2
1.466240561775669,-8.0452842265406,-34.95450121146111,872.235963940538,-4.007505383874175,4728.750686351754,5.001153198777976,3.0000658323505345,1.999038298763859,-8.055939818630375,-34.9513497140384,0.02083606428241963,BTS_1_2,PEMDL09_3,True,rssi_2_2
3.2636944399982877,-8.05927531639271,-34.954285924761486,875.8589608267949,47.233858647783975,5532.246616001804,4.9991515693262825,3.0006116898450608,2.000962350619016,-8.05483891071324,-34.95257382400042,0.4013222104750879,BTS_1_2,PEMDL09_3,True,rssi_1_2
2.4259614687400988,-8.052113686928877,-34.953004909987236,872.9007432989602,232.26021275808193,5586.822444374053,5.000392400458085,3.0000240781404854,2.000230751369951,-8.055733917549494,-34.95312538288522,0.18683144459518303,BTS_1_1,PEMDL01_2,True,rssi_1_3
2.0547262756761158,-8.047451702734334,-34.96223956311538,868.4709483356539,52.74011673766371,5225.188807084345,4.999684707909019,2.9982908372777977,2.000336011191979,-8.054927704497846,-34.950635127871074,-0.21951589583084907,BTS_3_2,PEMDL09_3,True,rssi_3_2
1.257773948894954,-8.04512353152524,-34.950039467894435,873.6135068999718,-8.30712251180222,4666.256608491765,5.000755383119307,2.999294500570528,2.000528687270871,-8.0560398569473,-34.95234497235522,0.22539985134243598,BTS_3_2,PEMDL01_3,False,rssi_1_2
1.7663088926740862,-8.05075037571064,-34.94534074522833,867.8388915390576,86.85099005618889,3013.126460660209,5.000457589118619,2.999979427110963,2.9998028874336145,-8.05609343450213,-34.95206637494174,0.05954636100496433,BTS_2_1,PEMDL08_3,False,rssi_3_3
3.115848062899226,-8.058339209427219,-34.94853341786016,874.965490353288,65.09865932755605,2297.087013039932,5.000030594560422,2.9999011811998675,3.000320563124996,-8.055935122487957,-34.95062670094169,0.4821929352878067,BTS_2_2,PEMDL01_3,False,rssi_1_2
1.5191223289197984,-8.04917167603376,-34.94905015957502,873.9278168197076,216.0493463326958,2971.874202692096,5.001430727006586,3.0001805681715883,3.00051138187719,-8.054253319001221,-34.952089017305276,0.24558446732842484,BTS_2_1,PEMDL08_3,False,rssi_1_3
3.0499139881164403,-8.055758213747254,-34.95684132531689,873.3141428293343,166.53844696410079,3065.764557677117,5.00082489135223,3.000967668814274,3.000539691015455,-8.05497552607416,-34.95263047287396,0.2113009591555025,BTS_3_2,PEMDL01_2,True,rssi_1_2
1.7722599154418293,-8.047848478190172,-34.95333582614472,870.3016957613734,134.89196903401074,3037.706148635162,5.00052827240655,2.9991779362701654,3.000030961048655,-8.054535741729723,-34.95161641856069,0.22337795891478535,BTS_2_1,PEMDL01_3,True,rssi_3_2
2.0282319304981673,-8.051914250285423,-34.94680011887433,872.1069254454766,38.37072290782268,1840.1882821805088,4.999409550241243,3.0001127468857987,2.9995285198033055,-8.055941166999453,-34.95117277727505,0.5550073445336545,BTS_2_3,PEMDL01_2,True,rssi_2_1
2.6962043035340435,-8.055939016949177,-34.95040990885627,873.5726906993916,140.49362851764184,1766.3000770402432,5.001456513073315,3.0016745792839585,2.9995570935327645,-8.055941813422699,-34.95200273967479,0.45564476518876673,BTS_2_3,PEMDL01_2,False,rssi_2_3
1.4741150836186687,-8.048991038865427,-34.94491356614736,878.1757153550661,232.76232793817934,2058.01267870029,5.00052599637998,2.9985283740384583,3.0012364808899297,-8.055158700129487,-34.95032951451568,0.7452112390241472,BTS_3_3,PEMDL09_2,True,rssi_3_3
3.8165103713792323,-8.058232991735842,-34.965271389208844,879.9026504233565,164.52511544518705,2995.778244011056,4.999827850774041,3.0001041894955267,3.000073026461799,-8.055702827853281,-34.95138236261513,0.2784575692732336,BTS_3_2,PEMDL09_2,True,rssi_2_3
1.15449497041204,-8.040693687563046,-34.961283767199184,882.0654639693279,6.165496535283154,2021.389719232578,5.000160744636245,2.999509879446884,2.9997778396019292,-8.054381547897892,-34.95272389613262,0.47019994797128806,BTS_1_2,PEMDL01_2,True,rssi_3_3
1.3793489921977848,-8.04482432910199,-34.95159739115357,874.2697198025867,226.00641075540346,2173.637676682349,4.999297657989905,3.000384108547819,2.998743057052327,-8.05710957588444,-34.95116710416407,0.4307753789721628,BTS_1_2,PEMDL09_2,False,rssi_2_2
1.2471071750226446,-8.043653132637013,-34.953030703479314,877.1001413225567,154.87199129068944,2746.987398702069,5.001129329586343,3.0003163021290327,2.9991283117561305,-8.056140134031018,-34.95198930326032,0.20578968030876946,BTS_1_2,PEMDL09_3,True,rssi_1_2
1.247666080202023,-8.044149566373257,-34.95026166778362,874.2919616744981,-1.2747771994467314,2962.2877593026606,5.000338202542409,2.999275210596362,2.9978431384036783,-8.055163875766304,-34.95168913571277,0.48767519391185776,BTS_1_3,PEMDL08_3,True,rssi_3_2
1.6105818023993783,-8.051749191731018,-34.941073809902626,865.8031091802756,135.1462303906203,2770.4416811607234,5.0008645729347485,3.000780727213793,2.9989885081770034,-8.057763388770988,-34.952214466053874,0.2914952382537014,BTS_3_2,PEMDL09_3,True,rssi_1_1
2.496020391371732,-8.054826008059685,-34.95123966398933,873.4365972199415,-2.205986822788205,2535.9492321604853,5.0011128430967045,2.999424583416549,2.9984818179903057,-8.05537304377792,-34.95253516314326,0.3454170485895233,BTS_2_3,PEMDL08_1,True,rssi_3_3
1.8471267560565177,-8.049860253545619,-34.95064596879711,870.1758527386038,71.56256467895558,3197.2989378016737,5.00070021542297,2.998485817534879,2.9987106316856385,-8.056060283956059,-34.950068603709845,0.2792764284895366,BTS_3_2,PEMDL01_2,False,rssi_2_1
2.1948011453658047,-8.049782657751207,-34.95637780285812,879.8769953939988,201.95645825133752,1930.953762995674,5.000419607272099,2.9988520547514126,3.001284723577914,-8.05582733295868,-34.953205233842134,0.46990001250892444,BTS_3_2,PEMDL08_2,False,rssi_1_3
1.1950084116852144,-8.048856700658819,-34.94809149809421,872.7188476228927,81.6735743020164,3247.0500919241686,4.999607684715782,2.9998430001861047,3.000219663719285,-8.054647691877806,-34.95281291109852,0.14849039891345492,BTS_1_2,PEMDL09_1,True,rssi_1_1
2.185918224560896,-8.051828129432923,-34.95588657313266,871.0010647220214,94.04522654199056,2158.6373988471155,5.000305308667314,2.9996697213804078,3.0017864689556615,-8.0558631276182,-34.94975647777797,0.2292348262435685,BTS_1_2,PEMDL09_1,False,rssi_2_2
0.8091048396099305,-8.044646014593908,-34.94624979189861,874.2513970997956,129.53018850152762,2834.103113808444,5.000800125166499,2.999520871824602,3.0006159863157573,-8.05601147220399,-34.95153379262486,0.3419512576896407,BTS_1_3,PEMDL09_2,True,rssi_3_1
1.2155070015809397,-8.04941163249097,-34.94708990087344,873.0494368576144,32.734980074429785,2195.327667455438,5.000400000086938,2.9998171507633797,3.0002110041477685,-8.056412138437775,-34.95040709346022,0.358092331835397,BTS_3_3,PEMDL01_1,True,rssi_3_2
2.097363878165977,-8.050326699819811,-34.94947283239571,872.6915792728826,-16.11477149661438,3211.5915052504033,4.998296275830934,3.0003067534056482,3.0012302710493506,-8.056336362850981,-34.951999189647374,0.28034157563381396,BTS_2_1,PEMDL08_3,True,rssi_2_1
0.9943945836582846,-8.044749349587539,-34.95143716693281,867.996319977906,238.8637979553916,2606.4511896831245,5.000059800390891,2.9997203868331246,3.000589647652661,-8.055478325192675,-34.952542353070584,0.08887800553031006,BTS_2_1,PEMDL08_2,False,rssi_1_1
1.894300708247289,-8.049257438681941,-34.94851523212078,866.6654425257697,96.19345449864194,2398.6300941574045,4.998758669223808,2.998787337129555,2.9992964383811254,-8.054834270426774,-34.950948245094345,0.11222953862331358,BTS_1_3,PEMDL08_2,False,rssi_1_3
1.129022975940894,-8.045693563622608,-34.94868323964012,866.3001554513767,70.14092561319472,2748.668375374932,5.0008131360524875,2.9982328606517266,2.999901885481559,-8.0573372499446,-34.95218075346407,0.09914395093486406,BTS_1_3,PEMDL01_1,False,rssi_3_3
1.7774935461183725,-8.052853948537471,-34.943839495521516,871.4352571178059,213.92416720073425,2761.625756705951,5.000113808309941,3.000090767619082,2.999212347714487,-8.05548196214644,-34.9510853867493,0.5856930548145904,BTS_1_1,PEMDL09_3,False,rssi_2_3
1.7989307810225192,-8.046014148389705,-34.9587319943778,878.5590753538692,237.2182618103938,2287.2831305999953,4.999980961064217,2.999504487831193,3.0006152288732904,-8.05450522554606,-34.95300338717627,0.6108332958169951,BTS_2_3,PEMDL08_2,True,rssi_1_1
1.0389304724688766,-8.044883277705958,-34.948956672684,870.7970305258694,34.28427364493267,2784.544457977234,5.000766240243804,3.0013250106960823,3.0000055319965946,-8.054092628147563,-34.951549967133964,0.17933604889742377,BTS_3_1,PEMDL08_2,False,rssi_2_2
1.995786699929732,-8.049899449437694,-34.95306981372415,872.7429696541983,66.9031298956082,3294.967849650351,4.999518751985462,3.000051633719799,3.00019394994043,-8.056165430414495,-34.95117777831425,0.3242652719558601,BTS_3_2,PEMDL01_1,True,rssi_2_3
3.1909878639203866,-8.055803311832051,-34.956963344086056,872.5665927592617,248.4631325636123,2728.9855328927106,5.0007111814799545,3.000251295121633,3.0000506242630745,-8.055648696501853,-34.95233680403809,0.2114458047736376,BTS_2_2,PEMDL09_1,True,rssi_1_2
1.1995526099423555,-8.043319009716209,-34.95690882259092,870.3556784990996,187.6199968316115,2173.6827078477027,5.0015772519204695,2.9981849145133888,2.997939515186546,-8.05443305131771,-34.95002096203346,-0.02332550206548012,BTS_1_2,PEMDL08_3,True,rssi_2_3
2.5341464250186183,-8.051459486878752,-34.952817211806895,874.9727776364665,205.61645525530946,1058.923003915083,4.998876704652572,2.998180840899393,3.000134955001325,-8.055098198951368,-34.95145967729556,0.6240280923968553,BTS_3_3,PEMDL09_3,False,rssi_3_2
1.6781822305224021,-8.048174057837896,-34.95181110324692,874.6093457890674,78.87952943175083,2771.0302384816055,5.000215612000505,2.999693312999743,3.0029912038675515,-8.05711496538405,-34.95172071406112,0.16529392320031094,BTS_1_2,PEMDL01_2,False,rssi_2_1
1.8217524201365614,-8.051217014979208,-34.948087274670215,873.284616454576,107.81251922967456,2670.266450237388,4.9995520685362775,3.0002838421464495,2.9987786856695267,-8.055227646351815,-34.950990520676754,0.5026876772630565,BTS_1_1,PEMDL01_1,True,rssi_2_1
1.4276745239552233,-8.045064052184898,-34.95188790517515,872.2996599099457,152.94717370656906,2519.624510455176,5.00077736507565,3.000817106444189,3.000069418396375,-8.056047484157936,-34.94992494120745,0.3966260501876074,BTS_2_1,PEMDL09_3,False,rssi_3_3
